,cod_municipio,soja_area_nao_desmat,tco2eq,lr_surplus,nm_mun,sigla_uf,qtd_cars,year
2355,4315321,27063.229146000001,66071491.20000000,2917.32,Quevedos,RS,813
2356,4315354,10896.672173999999,22120038.000000000,495.3,Quinze de Novembro,RS,1210
2357,4315404,12458.188425000000,27689295.600000001,654.44,Redentora,RS,986
2358,4315453,758.1892710000000,1617746.4,1257.59,Relvado,RS,279
2359,4315503,25888.015033000000,48878280.000000000,1116.77,Restinga Sêca,RS,1771
2360,4315552,7058.875482000000,15633914.400000000,929.72,Rio dos Índios,RS,852
2361,4315602,8683.949216000001,26977780.800000001,6419.97,Rio Grande,RS,288
2362,4315701,58460.738738000000,116396186.40000001,4519.84,Rio Pardo,RS,2355
2363,4315750,4.149269000000000,37087.2,240.61,Riozinho,RS,7
2364,4315800,1529.2176660000000,2999502.0,1495.17,Roca Sales,RS,669
2365,4315909,2964.2276080000001,6546578.4,326.93,Rodeio Bonito,RS,647
2366,4315958,12756.076300999999,26720553.600000001,470.16,Rolador,RS,901
2367,4316006,40.35373100000000,77572.8,73.98,Rolante,RS,41
2368,4316105,26321.913420000001,67965512.40000001,391.04,Ronda Alta,RS,1433
2369,4316204,14151.471100999999,33102421.20000000,958.62,Rondinha,RS,1518
2370,4316303,6139.350228000000,12301286.400000000,647.54,Roque Gonzales,RS,1067
2371,4316402,35622.13508100000,71962840.8,522.54,Rosário do Sul,RS,727
2372,4316428,3877.524598000000,8084574.0,226.67,Sagrada Família,RS,600
2373,4316436,18539.96194200000,41952762.0,323.98,Saldanha Marinho,RS,762
2374,4316451,32524.16252500000,67099726.8,2435.21,Salto do Jacuí,RS,454
2375,4316477,2724.980052000000,5591732.400000000,158.22,Salvador das Missões,RS,671
2376,4316501,317.30900300000002,672552.0,576.77,Salvador do Sul,RS,185
2377,4316600,27815.725688999999,65389489.200000003,3414.4,Sananduva,RS,2362
2378,4316709,93526.20356900000,223018664.4,461.34,Santa Bárbara do Sul,RS,1088
2379,4316733,10762.628913000000,28403377.199999999,1243.71,Santa Cecília do Sul,RS,635
2380,4316758,808.876929000000,1712865.6000000001,399.59,Santa Clara do Sul,RS,388
2381,4316808,4571.612244000000,9689547.6,1740.26,Santa Cruz do Sul,RS,992
2382,4316907,43857.31483600000,85675575.59999999,2958.49,Santa Maria,RS,2196
2383,4316956,141.12619100000001,523983.6,709.08,Santa Maria do Herval,RS,187
2384,4316972,18965.19674100000,41296381.2,1483.54,Santa Margarida do Sul,RS,355
2385,4317004,10543.995169000000,21663590.4,1995.59,Santana da Boa Vista,RS,277
2386,4317103,32752.945319999999,68281707.59999999,376.64,Sant'Ana do Livramento,RS,664
2387,4317202,23519.114737000000,47615425.20000000,1215.55,Santa Rosa,RS,3442
2388,4317251,5.585136000000000,11880.0,39.9,Santa Tereza,RS,7
2389,4317301,10369.37004100000,32514271.199999999,3737.35,Santa Vitória do Palmar,RS,1026
2390,4317400,58160.83468100000,133418559.59999999,6386.07,Santiago,RS,1978
2391,4317509,46073.60765700000,95338281.59999999,1510.35,Santo Ângelo,RS,2621
2392,4317558,5653.947973000000,13835217.600000000,1184.12,Santo Antônio do Palma,RS,713
2393,4317608,4260.424200000000,10491170.4,437.48,Santo Antônio da Patrulha,RS,194
2394,4317707,40561.85902400000,85834069.20000000,1696.76,Santo Antônio das Missões,RS,1747
2395,4317756,16581.362000000001,38530461.60000000,518.42,Santo Antônio do Planalto,RS,612
2396,4317806,37228.16476100000,88490588.40000001,464.19,Santo Augusto,RS,1421
2397,4317905,5841.834530000000,11952536.400000000,1553.75,Santo Cristo,RS,2052
2398,4317954,6551.440259000000,15709298.400000000,484.28,Santo Expedito do Sul,RS,821
2399,4318002,83549.69350600000,177098670.00000000,2171.82,São Borja,RS,1345
2400,4318051,2389.797517000000,5811638.400000000,1313.88,São Domingos do Sul,RS,516
2401,4318101,50824.02401600000,104888559.59999999,5850.83,São Francisco de Assis,RS,1995
2402,4318200,9597.9830960,77782575.59999999,7421.55,São Francisco de Paula,RS,735
2403,4318309,95322.91584600000,203143633.19999999,3199.71,São Gabriel,RS,1423
2404,4318408,4263.021777000000,7923902.4000000004,904.3,São Jerônimo,RS,233
2405,4318424,6422.067760000000,14730357.600000000,1740.12,São João da Urtiga,RS,1059
2406,4318432,558.3464770000000,1030536.0000000000,354.25,São João do Polêsine,RS,240
2407,4318440,4092.9796780000001,10280095.2,1329.84,São Jorge,RS,563
2408,4318457,4792.172362000000,10060869.600000000,209.83,São José das Missões,RS,825
2409,4318465,396.08283100000000,948812.4,473.05,São José do Herval,RS,136
2410,4318481,10.904738999999999,19998.0,79.82,São José do Hortêncio,RS,22
2411,4318499,2424.4733540000002,5003820.0,744.86,São José do Inhacorá,RS,609
2412,4318507,35.388337000000000,205070.4,44.85,São José do Norte,RS,88
2413,4318606,17935.270313000001,50333580.00000000,1144.6,São José do Ouro,RS,1313
2414,4318614,14.689940999999999,28789.200000000001,53.88,São José do Sul,RS,24
2415,4318622,3711.8792400000002,12304940.400000000,2870.05,São José dos Ausentes,RS,343
2416,4318705,0.0807180000000000,0.0,76.34,São Leopoldo,RS,1
2417,4318804,31944.085583000000,67006749.600000001,8821.35,São Lourenço do Sul,RS,3404
2418,4318903,68674.94952900000,144756331.19999999,2069.33,São Luiz Gonzaga,RS,1518
2419,4319000,62.70582800000000,178952.4,380.23,São Marcos,RS,56
2420,4319109,9282.788343000000,20116123.199999999,406.9,São Martinho,RS,1251
2421,4319125,29857.094851999998,74801264.40000001,4060.36,São Martinho da Serra,RS,871
2422,4319158,70118.38301999999,150071281.19999999,4948.89,São Miguel das Missões,RS,1647
2423,4319208,14633.244681000000,30731122.80000000,1403.71,São Nicolau,RS,643
2424,4319307,2933.5873440000000,6041066.4,748.53,São Paulo das Missões,RS,1009
2425,4319356,161.6673170000000,336315.59999999998,216.95,São Pedro da Serra,RS,91
2426,4319364,5147.795631000000,11304475.199999999,180.8,São Pedro das Missões,RS,568
2427,4319372,3382.9728909999999,6890126.400000000,143.16,São Pedro do Butiá,RS,750
2428,4319406,10909.14499000000,21982543.2,2868.61,São Pedro do Sul,RS,1303
2429,4319505,32.38113300000000,62164.800000000003,7.61,São Sebastião do Caí,RS,20
2430,4319604,55804.032045000000,111356791.20000000,4746.25,São Sepé,RS,1856
2431,4319703,4453.889539000000,11347747.2,1890.01,São Valentim,RS,751
2432,4319711,865.3725030000001,1957957.2000000000,493.58,São Valentim do Sul,RS,320
2433,4319737,4937.595728000000,10561215.6,106.87,São Valério do Sul,RS,591
2434,4319752,21.995170999999999,42681.599999999999,71.86,São Vendelino,RS,19
2435,4319802,26234.884389999999,51712318.8,1239.04,São Vicente do Sul,RS,778
2436,4319901,10.868720000000000,21006.0,78.28,Sapiranga,RS,16
2437,4320008,34.02520000000000,69901.2,22.82,Sapucaia do Sul,RS,6
2438,4320107,22974.400697000001,54460659.600000001,1433.12,Sarandi,RS,1442
2439,4320206,12658.450491000000,28225418.4,2383.05,Seberi,RS,1758
2440,4320230,5567.238044000000,12213108.000000000,190.7,Sede Nova,RS,737
2441,4320263,6378.309711000000,13365205.199999999,2356.06,Segredo,RS,1349
2442,4320305,9823.373093000000,20095452.0,143.31,Selbach,RS,1078
2443,4320321,8635.866475999999,17787322.80000000,281.65,Senador Salgado Filho,RS,1117
2444,4320354,558.9942320000000,934362.0000000000,342.41,Sentinela do Sul,RS,120
2445,4320404,5288.056187000000,12031722.000000000,1879.64,Serafina Corrêa,RS,860
2446,4320453,62.75461700000000,141267.6,197.23,Sério,RS,64
2447,4320503,30949.85172700000,76159548.00000000,1138.05,Sertão,RS,1733
2448,4320552,329.50630999999998,574790.4,1004.65,Sertão Santana,RS,225
2449,4320578,6797.928713000000,14165348.400000000,195.13,Sete de Setembro,RS,909
2450,4320602,2941.698918000000,6742692.000000000,2379.34,Severiano de Almeida,RS,807
2451,4320651,2717.941096000000,6074805.600000000,1808.45,Silveira Martins,RS,426
2452,4320677,754.6563860000000,1664938.8,3201.72,Sinimbu,RS,225
2453,4320701,2759.2246260000002,5815951.2,1090.81,Sobradinho,RS,713
2454,4320800,53488.967070999999,128263053.59999999,5195.89,Soledade,RS,2294
2455,4320859,7.361108000000000,13582.799999999999,18.15,Tabaí,RS,17
2456,4320909,14203.585811000001,33731326.8,747.33,Tapejara,RS,1459
2457,4321006,11595.23872000000,23642870.40000000,166.78,Tapera,RS,907
2458,4321105,8541.099098999999,20487794.399999999,557.71,Tapes,RS,175
2459,4321204,74.9394260000000,135039.60000000001,146.26,Taquara,RS,41
2460,4321303,317.1851840000000,763912.8000000000,252.45,Taquari,RS,174
2461,4321329,2117.7051700000002,4761396.000000000,725.76,Taquaruçu do Sul,RS,553
2462,4321352,122.7725460000000,540007.2,46.36,Tavares,RS,78
2463,4321402,10599.42869600000,22968802.800000001,1829.16,Tenente Portela,RS,1467
2464,4321436,188.28238999999999,448275.6000000000,62.1,Terra de Areia,RS,69
2465,4321451,1507.3307920000000,3013405.2000000002,876.97,Teutônia,RS,743
2466,4321469,6145.842194000000,13230306.0,485.09,Tio Hugo,RS,587
2467,4321477,8034.265754000000,17026765.199999999,1187.21,Tiradentes do Sul,RS,1897
2468,4321493,2109.6147639999999,4515966.000000000,1841.36,Toropi,RS,624
2469,4321501,49.50691300000000,167932.8,34.69,Torres,RS,74
2470,4321600,21.57013700000000,125672.4,182.95,Tramandaí,RS,9
2471,4321626,283.82209200000000,574772.4000000000,528.85,Travesseiro,RS,230
2472,4321634,4158.270131000000,9946825.199999999,2404.21,Três Arroios,RS,856
2473,4321667,3.4298769999999998,9169.2,12.23,Três Cachoeiras,RS,12
2474,4321709,23.201788000000001,102927.6,243.55,Três Coroas,RS,29
2475,4321808,25503.57688500000,52714753.20000000,1305.16,Três de Maio,RS,2949
2476,4321832,12.272045000000000,30798.0,16.41,Três Forquilhas,RS,31
2477,4321857,7715.593570000000,19638727.199999999,694.7,Três Palmeiras,RS,787
2478,4321907,7701.720220000000,16410960.000000000,1811.7,Três Passos,RS,1978
2479,4321956,11114.843155000000,27520711.199999999,1609.9,Trindade do Sul,RS,973
2480,4322004,604.8233970000000,1392724.8000000000,362.67,Triunfo,RS,132
2481,4322103,10437.078450999999,21576650.399999999,336.94,Tucunduva,RS,1079
2482,4322152,6243.649040000000,13427380.800000001,1739.12,Tunas,RS,897
2483,4322186,6774.2879210000001,18672609.600000001,620.93,Tupanci do Sul,RS,573
2484,4322202,157641.90552100001,364653090.00000000,265.03,Tupanciretã,RS,1559
2485,4322251,48.530213000000003,93589.20000000000,166.55,Tupandi,RS,67
2486,4322301,12791.481764000000,26531532.0,754.37,Tuparendi,RS,2112
2487,4322327,4753.362736000000,11719641.600000000,1045.49,Turuçu,RS,465
2488,4322343,6116.57602400000,12578508.000000000,306.21,Ubiretama,RS,961
2489,4322350,3663.6448610000002,8050478.4,2504.6,União da Serra,RS,579
2490,4322376,8546.752761000000,17323916.399999999,903.42,Unistalda,RS,266
2491,4322400,1954.001711000000,3784129.200000000,676.68,Uruguaiana,RS,154
2492,4322509,55485.50614400000,174299079.59999999,5114.3,Vacaria,RS,1283
2493,4322525,11023.20779900000,24431205.600000001,1226.27,Vale Verde,RS,549
2494,4322533,1283.2000800000001,2640733.2,892.33,Vale do Sol,RS,758
2495,4322541,3.138349000000000,5511.6,0.0,Vale Real,RS,6
2496,4322558,2475.5407550000000,5968911.6,642.62,Vanini,RS,436
2497,4322608,4426.650742000000,9525236.400000000,1995.8,Venâncio Aires,RS,2697
2498,4322707,1477.7583569999999,3203294.4,627.97,Vera Cruz,RS,1005
2499,4322806,1692.4673969999999,4037540.3999999999,2116.66,Veranópolis,RS,519
2500,4322855,3033.491322000000,6558987.600000000,1127.64,Vespasiano Corrêa,RS,657
2501,4322905,8755.403456000000,19716246.000000000,3096.48,Viadutos,RS,1309
2502,4323002,1510.788480000000,5424033.6,472.6,Viamão,RS,172
2503,4323101,3728.183929000000,8034429.6,639.73,Vicente Dutra,RS,866
2504,4323200,16246.418900000001,34690309.20000000,384.55,Victor Graeff,RS,1081
2505,4323309,2002.3883930000000,4876207.200000000,954.8,Vila Flores,RS,472
2506,4323358,11394.622450000001,27032572.800000001,404.08,Vila Lângaro,RS,1015
2507,4323408,9193.695779000000,20507482.800000001,1601.56,Vila Maria,RS,986
2508,4323457,10443.94816500000,22696437.6,1608.54,Vila Nova do Sul,RS,412
2509,4323507,1430.99912300000,3233480.3999999999,559.12,Vista Alegre,RS,490
2510,4323606,1884.175561000000,4316742.0,1582.61,Vista Alegre do Prata,RS,403
2511,4323705,2512.21207400000,5522630.4000000004,780.09,Vista Gaúcha,RS,595
2512,4323754,11704.937881000000,23716933.199999999,803.72,Vitória das Missões,RS,1201
2513,4323770,383.78160900000000,763527.6000000000,645.65,Westfália,RS,264
2514,5000203,3042.729996000000,3416814.0,0.0,Água Clara,MS,36
2515,5000252,8093.811676000000,18477000.0,3531.3,Alcinópolis,MS,33
2516,5000609,93530.76356000001,156094855.19999999,1725.83,Amambai,MS,666
2517,5000708,7548.087006000000,15082689.600000000,1607.96,Anastácio,MS,78
2518,5000807,16923.26774500000,25927992.0,1484.45,Anaurilândia,MS,277
2519,5000856,11059.580712999999,16208618.4,1509.2,Angélica,MS,214
2520,5000906,42399.58185700000,93615163.20000000,466.18,Antônio João,MS,384
2521,5001003,296.3047980000000,404319.59999999998,0.0,Aparecida do Taboado,MS,33
2522,5001102,253.89527000000001,346258.79999999999,12426.68,Aquidauana,MS,34
2523,5001243,101217.9654760000,217318424.40000001,821.84,Aral Moreira,MS,907
2524,5001508,73228.76862500000,103935229.20000000,1841.91,Bandeirantes,MS,553
2525,5001904,8043.571958000000,12110839.199999999,168.66,Bataguassu,MS,57
2526,5002001,19185.660566999999,27833864.4,6102.14,Batayporã,MS,429
2527,5002100,34150.513763000003,61576297.200000003,13412.09,Bela Vista,MS,183
2528,5002159,6147.157246000000,14445849.600000000,17044.47,Bodoquena,MS,92
2529,5002209,56803.392586000002,128990350.80000000,13377.65,Bonito,MS,253
2530,5002308,4440.228497000000,7134015.600000000,111.59,Brasilândia,MS,34
2531,5002407,107465.04981000000,219906129.59999999,1449.41,Caarapó,MS,1033
2532,5002605,25637.64287700000,35650177.20000000,617.59,Camapuã,MS,258
2533,5002704,82522.59395400000,133102220.4,941.47,Campo Grande,MS,714
2534,5002803,1940.3654650000001,3385324.7999999998,0.0,Caracol,MS,19
2535,5002902,4947.285424000000,8185543.200000000,92.45,Cassilândia,MS,84
2536,5002951,91385.92131300000,194374263.59999999,1277.82,Chapadão do Sul,MS,306
2537,5003108,464.5589230000000,617022.0,74.99,Corguinho,MS,18
2538,5003157,18014.77950700000,29364717.600000001,4.15,Coronel Sapucaia,MS,155
2539,5003207,1742.1649940000000,3518200.7999999998,3937.76,Corumbá,MS,30
2540,5003256,76830.63255500000,169372951.2,3378.23,Costa Rica,MS,310
2541,5003306,12951.028764000001,21028993.2,12565.28,Coxim,MS,151
2542,5003454,13807.120779000001,20880673.199999999,1676.94,Deodápolis,MS,779
2543,5003488,10394.470036000001,19700064.000000000,1306.7,Dois Irmãos do Buriti,MS,169
2544,5003504,8876.512650999999,18927799.2,109.27,Douradina,MS,600
2545,5003702,203011.3947630000,440981949.6000000,5568.05,Dourados,MS,3585
2546,5003751,17197.25523700000,22288460.399999999,1608.82,Eldorado,MS,199
2547,5003801,6023.7709789999999,11733188.400000000,131.89,Fátima do Sul,MS,1279
2548,5003900,2385.8521470000001,3269818.7999999998,1869.62,Figueirão,MS,47
2549,5004007,2097.604463000000,3451129.2,21.93,Glória de Dourados,MS,315
2550,5004106,20119.168025999999,33282788.40000000,207.08,Guia Lopes da Laguna,MS,167
2551,5004304,27458.292271999999,36136983.600000001,2720.31,Iguatemi,MS,153
2552,5004403,122.22313000000000,144694.79999999999,41.25,Inocência,MS,13
2553,5004502,75382.086309000,163242432.00000000,1915.18,Itaporã,MS,1304
2554,5004601,56453.966950000002,79747052.40000001,9907.66,Itaquiraí,MS,635
2555,5004700,18512.96884700000,27880891.20000000,6057.5,Ivinhema,MS,552
2556,5004809,2221.1291809999998,2918318.3999999999,471.75,Japorã,MS,171
2557,5004908,24844.41320100000,40283582.40000000,724.22,Jaraguari,MS,500
2558,5005004,13013.255300000001,24248336.4,2172.17,Jardim,MS,62
2559,5005103,21045.00817100000,31498506.0,2501.24,Jateí,MS,113
2560,5005152,24315.08433000000,41135659.200000003,48.38,Juti,MS,134
2561,5005251,130783.19745300000,282069273.6000000,4660.04,Laguna Carapã,MS,808
2562,5005400,307514.22419500002,713466529.2000000,3467.33,Maracaju,MS,1147
2563,5005608,22792.19293100000,36908715.6,85603.98,Miranda,MS,72
2564,5005681,8902.317843999999,11588479.199999999,1205.84,Mundo Novo,MS,511
2565,5005707,106010.04356000001,165519381.6,4683.32,Naviraí,MS,347
2566,5005806,4565.189868000000,7651242.0,408.87,Nioaque,MS,72
2567,5006002,54185.05955000000,99951210.0,2074.96,Nova Alvorada do Sul,MS,430
2568,5006200,32709.16177900000,50424166.8,6373.18,Nova Andradina,MS,352
2569,5006259,7326.069091000000,10999594.8,2600.56,Novo Horizonte do Sul,MS,312
2570,5006275,47558.08332500000,64197129.600000001,3935.49,Paraíso das Águas,MS,400
2571,5006309,924.7002580000000,1282294.8,943.41,Paranaíba,MS,94
2572,5006358,10108.730321999999,15430334.400000000,307.91,Paranhos,MS,94
2573,5006408,10281.364834000000,14143132.800000001,2197.02,Pedro Gomes,MS,142
2574,5006606,307805.19685499999,694011484.8000000,1283.2,Ponta Porã,MS,1148
2575,5006903,3121.2328910000001,7051503.5999999996,4574.31,Porto Murtinho,MS,17
2576,5007109,21197.73027300000,26755966.800000001,686.26,Ribas do Rio Pardo,MS,158
2577,5007208,147944.86147599999,293697298.8,8093.81,Rio Brilhante,MS,733
2578,5007307,1943.5757710000000,3889821.6,581.32,Rio Negro,MS,52
2579,5007406,19683.53801700000,30179307.6,8503.58,Rio Verde de Mato Grosso,MS,187
2580,5007505,4486.305514000000,6867622.8,77.33,Rochedo,MS,136
2581,5007554,621.716348000000,869997.6,283.91,Santa Rita do Pardo,MS,27
2582,5007695,103792.77344000000,199147590.00000000,1943.32,São Gabriel do Oeste,MS,681
2583,5007703,21149.50462200000,28642428.000000000,2628.1,Sete Quedas,MS,254
2584,5007802,1265.0394070000000,1646312.3999999999,10.23,Selvíria,MS,23
2585,5007901,229685.83734000000,480229905.6,865.81,Sidrolândia,MS,1114
2586,5007935,56390.717218999998,103484160.0,6372.05,Sonora,MS,116
2587,5007950,15996.915698000001,22189942.8,3087.98,Tacuru,MS,119
2588,5007976,5325.518056000000,7701825.6,3988.1,Taquarussu,MS,257
2589,5008008,32193.238271999999,52896747.60000000,1376.25,Terenos,MS,503
2590,5008305,648.2398780000000,788554.8000000000,1070.01,Três Lagoas,MS,38
2591,5008404,2736.6859310000000,5078199.600000000,53.14,Vicentina,MS,631
2592,5100102,154.1655480000000,245196.00000000000,3282.73,Acorizal,MT,13
2593,5100201,335642.78692899999,458158665.6000000,57525.91,Água Boa,MT,1142
2594,5100250,28058.476577000001,63662040.00000000,7466.84,Alta Floresta,MT,1196
2595,5100300,50995.471984000003,94342420.80000000,25475.06,Alto Araguaia,MT,290
2596,5100359,53743.79840900000,96402272.40000001,9529.41,Alto Boa Vista,MT,161
2597,5100409,129907.76225400000,255613273.19999999,10866.75,Alto Garças,MT,324
2598,5100508,1627.2233530000001,2954728.8,6442.95,Alto Paraguai,MT,32
2599,5100607,61612.81197100000,151660584.00000000,3305.45,Alto Taquari,MT,280
2600,5100805,3.08317600000000,5695.2,0.0,Apiacás,MT,6
2601,5101001,7084.163267000000,8845286.400000000,22802.43,Araguaiana,MT,129
2602,5101209,750.1272510000000,1084924.8000000000,3002.46,Araguainha,MT,31
2603,5101258,81.41904800000000,172011.60000000001,154.05,Araputanga,MT,39
2604,5101308,3291.3968820000000,5103226.8,99.34,Arenápolis,MT,86
2605,5101407,958.9477050000000,1193785.2,1271.01,Aripuanã,MT,78
2606,5101605,107.07420000000000,177213.60000000001,1247.87,Barão de Melgaço,MT,16
2607,5101704,6582.838071000000,10207051.2,1758.58,Barra do Bugres,MT,91
2608,5101803,56407.43659700000,79520425.20000000,18297.97,Barra do Garças,MT,269
2609,5101852,142564.66077300001,277705238.4,7793.22,Bom Jesus do Araguaia,MT,507
2610,5101902,425859.53190900001,820769925.6000000,79739.99,Brasnorte,MT,1044
2611,5102504,7560.26554200000,10967673.600000000,5016.26,Cáceres,MT,106
2612,5102603,61656.854048000001,89490258.00000000,15190.88,Campinápolis,MT,300
2613,5102637,454162.45529100002,1141731417.6,29237.67,Campo Novo do Parecis,MT,564
2614,5102678,281844.803506000,617807836.8,10615.2,Campo Verde,MT,1120
2615,5102686,263340.6644390000,607410889.2000000,89944.22,Campos de Júlio,MT,535
2616,5102694,42388.93677300000,71781717.6,13857.89,Canabrava do Norte,MT,367
2617,5102702,346749.50730300002,560262567.6000000,49495.66,Canarana,MT,997
2618,5102793,11935.35174800000,26698420.800000001,146.85,Carlinda,MT,678
2619,5102850,241.6067670000000,346269.6,0.0,Castanheira,MT,50
2620,5103007,52673.57441100000,124424647.20000000,34581.01,Chapada dos Guimarães,MT,474
2621,5103056,99586.94202600000,180672840.0,9393.85,Cláudia,MT,1368
2622,5103106,19082.853158999998,30726878.399999999,326223.86,Cocalinho,MT,213
2623,5103205,17068.63155000000,37401512.40000000,864.3,Colíder,MT,836
2624,5103304,164627.5720760000,274974462.0,49323.11,Comodoro,MT,505
2625,5103353,90530.18532800001,156878751.6,34120.32,Confresa,MT,687
2626,5103361,11629.695080000000,21622672.800000001,7243.55,Conquista D'Oeste,MT,44
2627,5103379,66.02662500000000,76125.6,0.0,Cotriguaçu,MT,28
2628,5103403,404.0424540000000,596239.2,9964.15,Cuiabá,MT,103
2629,5103437,2.11095400000000,3531.6,0.0,Curvelândia,MT,11
2630,5103452,5205.788373000000,7756657.200000000,0.0,Denise,MT,76
2631,5103502,613197.5222640000,1469281208.4,56892.41,Diamantino,MT,1039
2632,5103601,49935.24036800000,95038837.2,2872.24,Dom Aquino,MT,223
2633,5103700,138069.104724000,283068723.6000000,25632.04,Feliz Natal,MT,856
2634,5103858,308963.29385700001,610842700.8,46306.26,Gaúcha do Norte,MT,945
2635,5103908,89031.698728000,213283879.19999999,7681.97,General Carneiro,MT,179
2636,5103957,0.947068000000000,1641.5999999999999,0.0,Glória D'Oeste,MT,10
2637,5104104,37533.2983090000,84805833.59999999,2655.09,Guarantã do Norte,MT,457
2638,5104203,69787.70225000000,150247900.8,12166.67,Guiratinga,MT,265
2639,5104526,302371.76037600002,667819209.6000000,2619.73,Ipiranga do Norte,MT,1015
2640,5104542,89888.38917800000,188509615.2,5375.88,Itanhangá,MT,1138
2641,5104559,88987.60350200000,156905550.0,26095.41,Itaúba,MT,264
2642,5104609,242728.04596399999,418726627.19999999,26890.29,Itiquira,MT,384
2643,5104807,65579.51692800000,130260016.80000000,9404.24,Jaciara,MT,346
2644,5104906,2303.2911399999998,2931926.3999999999,3485.72,Jangada,MT,26
2645,5105002,11.87400000000000,23824.799999999999,250.2,Jauru,MT,36
2646,5105101,42998.264947999996,61097392.799999997,6875.65,Juara,MT,273
2647,5105150,16115.29756100000,21672759.6,3667.07,Juína,MT,115
2648,5105176,141.8746250000000,174592.8,0.0,Juruena,MT,15
2649,5105200,39664.33049800000,71270265.59999999,5830.1,Juscimeira,MT,278
2650,5105234,533.8085950000000,832528.8,0.0,Lambari D'Oeste,MT,35
2651,5105259,317229.5044220000,903961479.6000000,3331.29,Lucas do Rio Verde,MT,1288
2652,5105309,708.6419010000000,1315360.8000000000,50903.02,Luciara,MT,47
2653,5105507,38167.586052999999,65156950.80000000,12849.22,Vila Bela da Santíssima Trindade,MT,490
2654,5105580,85717.29538200000,167733244.80000001,22128.96,Marcelândia,MT,736
2655,5105606,49768.32745500000,117331063.2,18115.19,Matupá,MT,347
2656,5105622,992.7230080000000,1861704.0000000000,0.0,Mirassol d'Oeste,MT,30
2657,5105903,66082.75824200000,115929025.20000000,38603.58,Nobres,MT,359
2658,5106000,51066.636115000001,104700722.4,6684.72,Nortelândia,MT,138
2659,5106109,3451.619474000000,6399500.4,12967.11,Nossa Senhora do Livramento,MT,57
2660,5106158,33.3867960000000,41695.199999999997,0.0,Nova Bandeirantes,MT,8
2661,5106174,23855.20506300000,32649379.199999999,17755.87,Nova Nazaré,MT,140
2662,5106182,44245.30357000000,74282925.59999999,9157.7,Nova Lacerda,MT,280
2663,5106190,35154.696274000002,65114038.80000000,5385.83,Nova Santa Helena,MT,287
2664,5106208,24871.901181000001,38962893.600000001,13774.39,Nova Brasilândia,MT,137
2665,5106216,74149.85088899999,150246482.40000001,18081.61,Nova Canaã do Norte,MT,953
2666,5106224,654724.83650300,1565159515.1999991,46178.57,Nova Mutum,MT,1536
2667,5106232,1440.219589000000,2714817.6,73.35,Nova Olímpia,MT,28
2668,5106240,633584.0336990000,1527641265.6000011,72706.0,Nova Ubiratã,MT,1764
2669,5106257,92700.78758200000,145965981.59999999,18935.82,Nova Xavantina,MT,555
2670,5106265,94844.85849000000,199950652.80000001,39008.19,Novo Mundo,MT,1422
2671,5106273,4264.312185000000,6093540.0,0.68,Novo Horizonte do Norte,MT,82
2672,5106281,162418.82870300001,376478665.19999999,27700.7,Novo São Joaquim,MT,444
2673,5106299,8414.104391999999,18248014.8,347.42,Paranaíta,MT,360
2674,5106307,406806.38228899997,756934794.0000000,183541.42,Paranatinga,MT,917
2675,5106315,3541.539579000000,5728557.6,46696.81,Novo Santo Antônio,MT,38
2676,5106372,78801.16143599999,161903804.4,4066.28,Pedra Preta,MT,301
2677,5106422,46211.60491000000,106799799.59999999,5266.99,Peixoto de Azevedo,MT,458
2678,5106455,32912.62699600000,48787113.600000001,9401.15,Planalto da Serra,MT,156
2679,5106505,11568.471629000000,14623135.2,3124.89,Poconé,MT,88
2680,5106653,3216.0720400000000,4758217.2,2671.71,Pontal do Araguaia,MT,55
2681,5106703,163.5742790000000,251456.4,653.04,Ponte Branca,MT,29
2682,5106752,24825.739274000000,42931900.8,8994.19,Pontes e Lacerda,MT,273
2683,5106778,58366.91042000000,104364806.40000001,46345.08,Porto Alegre do Norte,MT,468
2684,5106802,209401.79292499999,388622577.6000000,20509.75,Porto dos Gaúchos,MT,735
2685,5106828,342.2186180000000,481510.79999999999,28.18,Porto Esperidião,MT,57
2686,5106851,7.93504400000000,11275.2,173.04,Porto Estrela,MT,3
2687,5107008,79413.58720200000,186403093.2,12247.5,Poxoréu,MT,364
2688,5107040,311024.52790900000,839162653.2000000,8393.81,Primavera do Leste,MT,746
2689,5107065,807837.204820000,1608069131.999999,76354.45,Querência,MT,1846
2690,5107107,1294.229854000000,2272510.8,0.0,São José dos Quatro Marcos,MT,24
2691,5107156,22.94349600000000,45853.2,4747.02,Reserva do Cabaçal,MT,28
2692,5107180,179039.40777600001,291219141.60000002,141243.05,Ribeirão Cascalheira,MT,641
2693,5107198,18992.79389000000,35362195.2,409.92,Ribeirãozinho,MT,167
2694,5107206,4.254087000000000,9601.2,4.04,Rio Branco,MT,57
2695,5107248,130390.11280200000,260581971.59999999,16197.96,Santa Carmem,MT,780
2696,5107263,22392.509125000000,42361815.60000000,20.91,Santo Afonso,MT,108
2697,5107297,140.9901410000000,202820.39999999999,0.0,São José do Povo,MT,56
2698,5107305,249433.6846370000,546895634.4,30665.71,São José do Rio Claro,MT,1053
2699,5107354,147789.2705020000,287170858.8000000,8621.04,São José do Xingu,MT,323
2700,5107404,3174.050531000000,4551328.800000000,616.1,São Pedro da Cipa,MT,63
2701,5107602,136455.764125000,274893454.80000001,3680.0,Rondonópolis,MT,595
